----
11
2,0.603162
----
4
69.78774963373817,0.3852393612190621,0.19638417537590716,./fuzzing/objects/3.ply,./fuzzing/background/1.png
2,0.93262
2,0.8555483
2,0.54647756
2,0.50947547
----
10
75.79581650012338,5.163766178200776,0.13264039928252225,./fuzzing/objects/1.ply,./fuzzing/background/3.png
2,0.993726
2,0.99326074
2,0.98058087
2,0.9713554
2,0.91664076
2,0.76308274
2,0.73840433
0,0.6037143
2,0.5957265
0,0.55695796
----
11
43.154985357506774,-0.18261248936686414,0.11382009831550353,./fuzzing/objects/3.ply,./fuzzing/background/3.png
2,0.99311656
2,0.9849172
2,0.98081094
2,0.967759
2,0.90876144
2,0.7373506
2,0.6347214
0,0.6336135
2,0.622529
0,0.6056781
2,0.59424466
----
2
61.53994820727769,2.158854426049855,0.1642158670903743,./fuzzing/objects/2.ply,./fuzzing/background/2.png
2,0.80719614
2,0.5708804
----
4
48.920167662207874,5.901278600443968,0.1981239619883123,./fuzzing/objects/1.ply,./fuzzing/background/1.png
2,0.93129736
2,0.84614074
2,0.57691276
2,0.508157
----
10
52.539655952459874,5.2984324572963395,0.10318387466433955,./fuzzing/objects/2.ply,./fuzzing/background/3.png
2,0.9931639
2,0.9870684
2,0.9804233
2,0.96761715
2,0.9106449
2,0.73620963
0,0.6361142
2,0.62287915
2,0.5979172
0,0.5806332
----
2
79.49155326495014,0.6501854836551058,0.12877024886124244,./fuzzing/objects/2.ply,./fuzzing/background/2.png
2,0.81266963
2,0.5683696
----
2
76.103894018656,-0.005665815966430898,0.19689469133777596,./fuzzing/objects/1.ply,./fuzzing/background/2.png
2,0.8170972
2,0.61370486
----
4
58.63471029391317,-5.1225899630201415,0.1009874949830725,./fuzzing/objects/2.ply,./fuzzing/background/1.png
2,0.9316753
2,0.7725476
2,0.55662316
2,0.506367
----
4
63.132456406909206,1.0209808513873249,0.10513166415544448,./fuzzing/objects/1.ply,./fuzzing/background/1.png
2,0.9314324
2,0.80782515
2,0.56725687
2,0.50779253
----
10
67.36889012863075,0.5921951469755893,0.18152745756737595,./fuzzing/objects/1.ply,./fuzzing/background/3.png
2,0.99363613
2,0.9930417
2,0.980514
2,0.970989
2,0.91539043
2,0.747791
2,0.7346967
0,0.6132177
2,0.5948905
0,0.5674982
----
4
51.44182973734453,4.722072165073085,0.12962902980196972,./fuzzing/objects/2.ply,./fuzzing/background/1.png
2,0.9317235
2,0.7696279
2,0.5631585
2,0.50671744
----
2
63.78850768042308,2.537036566879033,0.12831461655220142,./fuzzing/objects/2.ply,./fuzzing/background/2.png
2,0.81447446
2,0.5660011
----
3
46.00399572526698,-1.512131700788693,0.1960510363323159,./fuzzing/objects/3.ply,./fuzzing/background/4.png
2,0.92096525
2,0.5981775
2,0.5167685
----
11
53.80454877389686,6.508112471550007,0.15937038190404396,./fuzzing/objects/3.ply,./fuzzing/background/3.png
2,0.99341226
2,0.98566973
2,0.98067176
2,0.9695924
2,0.91199785
2,0.7334059
2,0.6984564
2,0.6186525
0,0.61480755
2,0.59254414
0,0.5819008
----
2
61.10113501673277,-5.335615303249737,0.1862616192534949,./fuzzing/objects/3.ply,./fuzzing/background/2.png
2,0.8408258
2,0.61851716
----
4
49.94691086737548,2.925140236416661,0.14181164043633082,./fuzzing/objects/1.ply,./fuzzing/background/1.png
2,0.931677
2,0.79983234
2,0.5601987
2,0.50847477
----
10
65.2023655573295,1.2834356282600066,0.1969475556695734,./fuzzing/objects/2.ply,./fuzzing/background/3.png
2,0.9932599
2,0.9883115
2,0.9802509
2,0.96800095
2,0.91202515
2,0.7238884
0,0.6259955
2,0.60240096
2,0.59592265
0,0.56302065
----
2
67.05974436175364,5.792432531986096,0.162546568620196,./fuzzing/objects/2.ply,./fuzzing/background/2.png
2,0.820552
2,0.57635176
----
3
65.62648483806763,-3.4735930476627406,0.1755158866021075,./fuzzing/objects/3.ply,./fuzzing/background/4.png
2,0.92124933
2,0.6087787
2,0.5138864
----
2
57.60234595719307,-5.816787521323999,0.19627548452941831,./fuzzing/objects/1.ply,./fuzzing/background/4.png
2,0.92801523
2,0.6194985
----
4
60.42155713968583,4.084541871320559,0.10752949874240056,./fuzzing/objects/3.ply,./fuzzing/background/1.png
2,0.93153584
2,0.8320627
2,0.5412872
2,0.50107014
----
2
56.06714585773683,-5.565188743451342,0.1260556804013472,./fuzzing/objects/1.ply,./fuzzing/background/2.png
2,0.81707007
2,0.61331975
----
2
81.83572235348183,-2.350433912209505,0.15540249467625272,./fuzzing/objects/3.ply,./fuzzing/background/2.png
2,0.8293742
2,0.60895747
----
4
82.09356561422109,0.3452572129539675,0.11653623958934507,./fuzzing/objects/1.ply,./fuzzing/background/1.png
2,0.9312876
2,0.83854425
2,0.57101893
2,0.50747705
----
4
71.19973758663907,2.767476387775499,0.11300187576505137,./fuzzing/objects/2.ply,./fuzzing/background/4.png
2,0.92831224
2,0.6536043
2,0.5284967
2,0.52833897
----
3
64.17815589463082,3.826818510899905,0.11549088886962874,./fuzzing/objects/1.ply,./fuzzing/background/4.png
2,0.9277736
2,0.61437845
2,0.5055335
----
11
41.87960305655874,-5.713775461412045,0.11177469667518929,./fuzzing/objects/3.ply,./fuzzing/background/3.png
2,0.9934083
2,0.98656875
2,0.98078173
2,0.96865326
2,0.9102913
2,0.73059916
2,0.65280795
2,0.6326584
0,0.6178291
2,0.5933736
0,0.58993816
----
4
42.17048305847795,-4.264206755906372,0.1558969884057887,./fuzzing/objects/2.ply,./fuzzing/background/1.png
2,0.93181735
2,0.7717876
2,0.55862266
2,0.50833607
----
3
57.941747720470765,0.6126641081856228,0.10715460165369163,./fuzzing/objects/1.ply,./fuzzing/background/4.png
2,0.9282999
2,0.61610836
2,0.5095178
----
4
40.86323154806429,4.373786602474894,0.11905137335815202,./fuzzing/objects/2.ply,./fuzzing/background/4.png
2,0.928072
2,0.654595
2,0.5249042
2,0.5229999
----
2
57.86258887455253,0.1043633520931806,0.1445667981330426,./fuzzing/objects/3.ply,./fuzzing/background/2.png
2,0.838442
2,0.6091181
----
2
45.68370590228212,3.674416344840944,0.12132662373244354,./fuzzing/objects/1.ply,./fuzzing/background/4.png
2,0.92812556
2,0.61935115
----
4
42.552268811232054,-5.075834651925106,0.13895365592882783,./fuzzing/objects/1.ply,./fuzzing/background/1.png
2,0.9316762
2,0.83556736
2,0.5626927
2,0.5085652
----
11
80.47318011834861,-3.4440375296245893,0.14928074927094132,./fuzzing/objects/3.ply,./fuzzing/background/3.png
2,0.99305886
2,0.9845982
2,0.9808429
2,0.96727794
2,0.9083933
2,0.73189324
2,0.6495325
0,0.6298804
2,0.6166275
0,0.60088027
2,0.5960898
----
2
60.18729407345986,7.915700055001151,0.15183150054507066,./fuzzing/objects/1.ply,./fuzzing/background/4.png
2,0.92819816
2,0.6106112
----
4
72.74012957905731,2.264883649570729,0.10629398494384305,./fuzzing/objects/2.ply,./fuzzing/background/4.png
2,0.92728823
2,0.6552142
2,0.51946217
2,0.5171151
----
3
69.77144951149958,-4.314756911527882,0.17509215016672347,./fuzzing/objects/1.ply,./fuzzing/background/4.png
2,0.92846394
2,0.6113692
2,0.50418144
----
4
79.36621455402995,-0.8353941450738862,0.13860714569949847,./fuzzing/objects/3.ply,./fuzzing/background/1.png
2,0.9316223
2,0.8445184
2,0.542807
2,0.5060787
----
3
52.67196490563738,-3.2459333001502717,0.1331329342744482,./fuzzing/objects/1.ply,./fuzzing/background/4.png
2,0.92772424
2,0.6251142
2,0.50180113
----
4
68.29902862903103,-3.652181725730406,0.1868966361790476,./fuzzing/objects/2.ply,./fuzzing/background/4.png
2,0.92747885
2,0.6558076
2,0.5244749
2,0.5234864
----
4
74.77843068879925,4.399014026455859,0.1827344287683243,./fuzzing/objects/2.ply,./fuzzing/background/4.png
2,0.927557
2,0.65530664
2,0.524688
2,0.5236118
----
2
57.492183640002814,-4.521537635082614,0.1764746588458188,./fuzzing/objects/2.ply,./fuzzing/background/2.png
2,0.81989163
2,0.5714778
----
4
45.10288088417411,-3.9521441552072503,0.11692010324291797,./fuzzing/objects/2.ply,./fuzzing/background/4.png
2,0.92761123
2,0.6542789
2,0.5255129
2,0.52093244
----
4
41.6228240857836,-4.182465196957667,0.18786016662446414,./fuzzing/objects/3.ply,./fuzzing/background/1.png
2,0.93203753
2,0.83895034
2,0.5452317
2,0.50261843
----
10
46.93029551645745,-1.6681925489556253,0.10302333409947312,./fuzzing/objects/2.ply,./fuzzing/background/3.png
2,0.99313456
2,0.98726016
2,0.98043317
2,0.9676473
2,0.9113743
2,0.7357535
0,0.63594085
2,0.598415
2,0.58717936
0,0.579807
----
2
47.65852328486289,-7.611053124798044,0.16229206616587274,./fuzzing/objects/1.ply,./fuzzing/background/2.png
2,0.8153304
2,0.6115108
----
3
43.258069372098205,-1.2658785869734501,0.1660150267091242,./fuzzing/objects/3.ply,./fuzzing/background/1.png
2,0.9315085
2,0.84641534
2,0.5493362
----
2
49.09846931448918,-3.601211139975346,0.1541975966771461,./fuzzing/objects/3.ply,./fuzzing/background/2.png
2,0.8269977
2,0.6064961
----
11
58.12418599664382,-3.5310740486892946,0.17426589626446604,./fuzzing/objects/1.ply,./fuzzing/background/3.png
2,0.99372095
2,0.99296355
2,0.9805584
2,0.97157586
2,0.91758096
2,0.7458522
2,0.7322467
0,0.6090742
2,0.5960739
0,0.5617924
2,0.5009944
